"","AGBN","seed","seedrich","type","time"
"10861",597.23293868784,2778.3924,2,"MI","second"
"10862",659.43549819,2407.94008,1,"MI","second"
"10863",3.9774640798368,3704.5232,4,"MI","second"
"10864",176.90048310312,1111.35696,3,"MI","second"
"10865",78.13784556648,0,0,"MI","second"
"10866",81.277535844288,926.1308,2,"MI","second"
"10867",118.7222076432,2963.61856,3,"MI","second"
"10868",135.852090948,1667.03544,3,"MI","second"
"10869",47.59093604916,926.1308,1,"MI","second"
"10870",44.625088923912,2593.16624,2,"MI","second"
"10871",258.0113716236,926.1308,2,"MI","second"
"10872",338.28117760584,2407.94008,3,"MI","second"
"10873",538.24048098408,926.1308,1,"MI","second"
"10874",237.36640443264,185.22616,1,"MI","second"
"10875",365.86855035864,926.1308,2,"MI","second"
"10876",66.654625476096,2037.48776,2,"MI","second"
"10877",135.19292165064,2222.71392,5,"MI","second"
"10878",444.28727983248,0,0,"MI","second"
"10879",112.53581243856,7223.82024,2,"MI","second"
"10880",675.94376052504,0,0,"MI","second"
"10881",81.072252972648,185.22616,1,"MI","second"
"10882",275.41126663344,3148.84472,3,"MI","second"
"10883",86.221350408312,185.22616,1,"MI","second"
"10884",173.7176178528,370.45232,1,"MI","second"
"10885",133.07553222768,555.67848,1,"MI","second"
"10886",32.538753024624,0,0,"MI","second"
"10887",30.637283298048,2778.3924,1,"MI","second"
"10888",107.731094813496,740.90464,2,"MI","second"
"10889",104.170818432744,0,0,"MI","second"
"10890",135.2983932216,1111.35696,2,"MI","second"
"10891",64.479310752528,6112.46328,2,"MI","second"
"10892",14.845566346632,185.22616,1,"MI","second"
"10893",30.367103466168,185.22616,1,"MI","second"
"10894",110.441153764368,740.90464,1,"MI","second"
"10895",71.778851347896,0,0,"MI","second"
"10896",112.038403578192,0,0,"MI","second"
"10897",97.70254176816,0,0,"MI","second"
"10898",143.28755648928,0,0,"MI","second"
"10899",72.878905262016,0,0,"MI","second"
"10900",114.27491647152,555.67848,1,"MI","second"
"10901",394.80878375064,0,0,"MI","second"
"10902",102.031650979776,0,0,"MI","second"
"10903",65.807512788528,0,0,"MI","second"
"10904",86.947994610792,0,0,"MI","second"
"10905",133.91594225856,740.90464,1,"MI","second"
"10906",38.16271911564,0,0,"MI","second"
"10907",78.024404783304,0,0,"MI","second"
"10908",62.865920762064,0,0,"MI","second"
"10909",218.9583088056,1111.35696,1,"MI","second"
"10910",134.2711382292,0,0,"MI","second"
"10911",29.862330650208,0,0,"MI","second"
"10912",165.97179016488,1111.35696,2,"MI","second"
"10913",270.60048523368,0,0,"MI","second"
"10914",53.811931757472,0,0,"MI","second"
"10915",131.15305785456,1296.58312,4,"MI","second"
"10916",153.230801976,185.22616,1,"MI","second"
"10917",58.431373604856,185.22616,1,"MI","second"
"10918",285.6693576492,7779.49872,4,"MI","second"
"10919",71.183514207456,0,0,"MI","second"
"10920",181.42948391904,2963.61856,1,"MI","second"
"10921",309.20621857272,1481.80928,3,"MI","second"
"10922",162.48988330848,1481.80928,3,"MI","second"
"10923",154.4149753524,2963.61856,3,"MI","second"
"10924",87.262515094608,2037.48776,2,"MI","second"
"10925",63.118637819496,0,0,"MI","second"
"10926",55.51565069484,926.1308,2,"MI","second"
"10927",43.419563438832,370.45232,1,"MI","second"
"10928",405.61149364344,4260.20168,2,"MI","second"
"10929",31.741405881696,0,0,"MI","second"
"10930",143.73073883952,4445.42784,2,"MI","second"
"10931",514.94348101896,3334.07088,5,"MI","second"
"10932",225.03687866352,0,0,"MI","second"
"10933",107.903167030008,0,0,"MI","second"
"10934",303.8113645308,2222.71392,1,"MI","second"
"10935",120.84071791176,555.67848,2,"MI","second"
"10936",45.126689746824,5186.33248,2,"MI","second"
"10937",238.95240095664,0,0,"MI","second"
"10938",102.582916471224,1667.03544,4,"MI","second"
"10939",110.5008051672,1111.35696,1,"MI","second"
"10940",330.72858369936,2037.48776,5,"MI","second"
"10941",210.16482673536,0,0,"MI","second"
"10942",92.34204164388,1296.58312,3,"MI","second"
"10943",141.03925230024,555.67848,2,"MI","second"
"10944",166.63970205792,740.90464,2,"MI","second"
"10945",39.828284468784,926.1308,2,"MI","second"
"10946",180.705529746,370.45232,1,"MI","second"
"10947",5.2508746995264,370.45232,1,"MI","second"
"10948",146.34130032648,0,0,"MI","second"
"10949",467.4918100356,0,0,"MI","second"
"10950",89.812752671376,3519.29704,4,"MI","second"
"10951",311.30208776016,0,0,"MI","second"
"10952",157.77818465976,926.1308,2,"MI","second"
"10953",121.96940943096,3148.84472,1,"MI","second"
"10954",513.47337993,555.67848,2,"MI","second"
"10955",286.2701308908,0,0,"MI","second"
"10956",202.48008513264,0,0,"MI","second"
"10957",101.88811549224,11854.47424,1,"MI","second"
"10958",124.99636505832,12410.15272,4,"MI","second"
"10959",103.132164440592,4630.654,5,"MI","second"
"10960",224.36549214912,0,0,"MI","second"
"10961",40.342898309112,0,0,"MI","second"
"10962",257.03993474208,0,0,"MI","second"
"10963",380.80594758528,0,0,"MI","second"
"10964",75.935765049984,0,0,"MI","second"
"10965",122.79569680728,0,0,"MI","second"
"10966",82.455701488272,7409.0464,4,"MI","second"
"10967",142.45757032248,0,0,"MI","second"
"10968",103.308350160456,1481.80928,3,"MI","second"
"10969",237.78829071648,0,0,"MI","second"
"10970",178.74248076216,3148.84472,2,"MI","second"
"10971",133.65086227416,4260.20168,1,"MI","second"
"10972",494.77845991392,185.22616,1,"MI","second"
"10973",75.20666619564,0,0,"MI","second"
"10974",154.63062604584,185.22616,1,"MI","second"
"10975",80.66484801396,0,0,"MI","second"
"10976",416.09958217632,0,0,"MI","second"
"10977",74.359116378288,3519.29704,4,"MI","second"
"10978",12.527310183696,0,0,"MI","second"
"10979",128.37930124824,0,0,"MI","second"
"10980",205.40011208976,1852.2616,2,"MI","second"
"10981",109.278209203632,0,0,"MI","second"
"10982",201.55460292072,0,0,"MI","second"
"10983",313.7812861428,18893.06832,5,"MI","second"
"10984",264.707303238,185.22616,1,"MI","second"
"10985",69.249394248552,2593.16624,3,"MI","second"
"10986",408.45059554824,1296.58312,2,"MI","second"
"10987",266.99898415176,1481.80928,1,"MI","second"
"10988",289.91130990696,0,0,"MI","second"
"10989",124.9468236828,1852.2616,2,"MI","second"
"10990",786.3527684376,4815.88016,2,"MI","second"
"10991",153.17498386512,370.45232,1,"MI","second"
"10992",226.13418650592,0,0,"MI","second"
"10993",73.502005747968,740.90464,1,"MI","second"
"10994",208.81981201536,555.67848,1,"MI","second"
"10995",196.2802397808,2037.48776,4,"MI","second"
"10996",82.63473415596,1111.35696,2,"MI","second"
"10997",19.711840812048,0,0,"MI","second"
"10998",333.4779058716,0,0,"MI","second"
"10999",218.38645338048,0,0,"MI","second"
"11000",177.71264782488,0,0,"MI","second"
"11001",273.07430355744,0,0,"MI","second"
"11002",51.256291704912,0,0,"MI","second"
"11003",60.551071969752,740.90464,2,"MI","second"
"11004",66.686098820544,2222.71392,5,"MI","second"
"11005",178.64507927952,740.90464,2,"MI","second"
"11006",285.232788288,1852.2616,6,"MI","second"
"11007",244.159401276,1852.2616,4,"MI","second"
"11008",37.466808499512,0,0,"MI","second"
"11009",312.4121732424,2778.3924,2,"MI","second"
"11010",196.41507750648,0,0,"MI","second"
"11011",315.72393573672,1852.2616,3,"MI","second"
"11012",361.87486540128,3148.84472,3,"MI","second"
"11013",233.54039797704,6297.68944,4,"MI","second"
"11014",208.27586564568,0,0,"MI","second"
"11015",30.00470045832,2963.61856,2,"MI","second"
"11016",92.52473947668,2037.48776,4,"MI","second"
"11017",173.02000355136,185.22616,1,"MI","second"
"11018",31.990827653064,555.67848,1,"MI","second"
"11019",87.355444403304,0,0,"MI","second"
"11020",109.238273474904,0,0,"MI","second"
"11021",73.53974461932,0,0,"MI","second"
"11022",287.80658603928,1111.35696,3,"MI","second"
"11023",206.96761466136,0,0,"MI","second"
"11024",83.692543399416,926.1308,2,"MI","second"
"11025",101.616781189392,185.22616,1,"MI","second"
"11026",207.30745504728,1852.2616,2,"MI","second"
"11027",46.674263683656,185.22616,1,"MI","second"
"11028",136.07188877016,9261.308,2,"MI","second"
"11029",58.789270813392,3519.29704,4,"MI","second"
"11030",139.90024900152,555.67848,2,"MI","second"
"11031",105.561731780064,740.90464,1,"MI","second"
"11032",246.12267442896,0,0,"MI","second"
"11033",110.359836416088,1481.80928,1,"MI","second"
"11034",442.28477708352,1667.03544,1,"MI","second"
"11035",200.5119923436,740.90464,1,"MI","second"
"11036",16.881459086016,926.1308,2,"MI","second"
"11037",220.9012946532,0,0,"MI","second"
"11038",175.4896747464,0,0,"MI","second"
"11039",51.272431881552,1852.2616,3,"MI","second"
"11040",301.79507538096,370.45232,2,"MI","second"
"11041",254.48194091376,0,0,"MI","second"
"11042",33.944629660704,0,0,"MI","second"
"11043",200.7793140192,2037.48776,3,"MI","second"
"11044",70.764844750488,0,0,"MI","second"
"11045",263.14686199368,0,0,"MI","second"
"11046",311.22049020048,0,0,"MI","second"
"11047",143.11046288448,0,0,"MI","second"
"11048",182.57689355976,0,0,"MI","second"
"11049",76.828496153472,370.45232,1,"MI","second"
"11050",252.43213848048,370.45232,1,"MI","second"
"11051",78.684280213392,2222.71392,3,"MI","second"
"11052",177.81004930752,2222.71392,1,"MI","second"
"11053",181.92377682864,0,0,"MI","second"
"11054",300.49343738568,0,0,"MI","second"
"11055",41.746634130096,0,0,"MI","second"
"11056",297.69580676808,0,0,"MI","second"
"11057",167.45500514736,3889.74936,4,"MI","second"
"11058",249.69402476424,1481.80928,2,"MI","second"
"11059",394.59884936976,0,0,"MI","second"
"11060",130.35781790136,1852.2616,3,"MI","second"
"11061",280.858688334,0,0,"MI","second"
"11062",171.10391799816,1481.80928,3,"MI","second"
"11063",282.8582768844,8890.85568,1,"MI","second"
"11064",69.649580961576,0,0,"MI","second"
"11065",123.93559678248,0,0,"MI","second"
"11066",30.62777852736,0,0,"MI","second"
"11067",95.805633883176,1481.80928,4,"MI","second"
"11068",219.17620119024,0,0,"MI","second"
"11069",545.99594794416,6112.46328,1,"MI","second"
"11070",67.481787111984,0,0,"MI","second"
"11071",77.229019120176,0,0,"MI","second"
"11072",103.36348455552,5927.23712,6,"MI","second"
"11073",133.58585322936,0,0,"MI","second"
"11074",662.03686874304,926.1308,2,"MI","second"
"11075",95.479075517616,0,0,"MI","second"
"11076",171.1592877708,0,0,"MI","second"
"11077",106.780281491016,2963.61856,1,"MI","second"
"11078",450.71902813896,185.22616,1,"MI","second"
"11079",94.436868444912,4815.88016,3,"MI","second"
"11080",103.724239920336,5556.7848,3,"MI","second"
"11081",138.3896853864,0,0,"MI","second"
"11082",337.93674175296,2037.48776,3,"MI","second"
"11083",130.87463980752,6482.9156,2,"MI","second"
"11084",327.4617671136,926.1308,2,"MI","second"
"11085",144.54469691424,0,0,"MI","second"
"11086",105.839510945112,0,0,"MI","second"
"11087",515.78725358664,0,0,"MI","second"
"11088",145.00457986392,0,0,"MI","second"
"11089",253.30415635728,3519.29704,3,"MI","second"
"11090",76.309174761624,0,0,"MI","second"
"11091",258.98886107136,7038.59408,4,"MI","second"
"11092",73.005538397904,0,0,"MI","second"
"11093",4.1648795517672,185.22616,1,"MI","second"
"11094",424.89227965464,0,0,"MI","second"
"11095",557.28544108104,0,0,"MI","second"
"11096",643.48631364024,926.1308,3,"MI","second"
"11097",246.3697087992,185.22616,1,"MI","second"
"11098",155.84820062112,2407.94008,4,"MI","second"
"11099",164.12004114912,0,0,"MI","second"
"11100",252.16369595928,0,0,"MI","second"
"11101",397.67142341304,2037.48776,4,"MI","second"
"11102",570.16563829344,0,0,"MI","second"
"11103",335.40452737344,1111.35696,1,"MI","second"
"11104",167.2615471968,1667.03544,1,"MI","second"
"11105",385.57581812064,7038.59408,1,"MI","second"
"11106",296.4507714756,1667.03544,1,"MI","second"
"11107",226.97168233824,555.67848,1,"MI","second"
"11108",117.54711311616,1111.35696,1,"MI","second"
"11109",158.25039691104,740.90464,3,"MI","second"
"11110",179.59219381152,3148.84472,4,"MI","second"
"11111",69.150322705968,2037.48776,2,"MI","second"
"11112",350.52058738872,185.22616,1,"MI","second"
"11113",84.396882774456,0,0,"MI","second"
"11114",473.09312383704,0,0,"MI","second"
"11115",175.87905650784,32970.25648,6,"MI","second"
"11116",290.87579754576,555.67848,2,"MI","second"
"11117",149.61338488656,0,0,"MI","second"
"11118",355.78093995864,0,0,"MI","second"
"11119",203.71391196912,0,0,"MI","second"
"11120",334.47848473872,0,0,"MI","second"
"11121",203.8207285548,2222.71392,2,"MI","second"
"11122",292.15557905184,1111.35696,4,"MI","second"
"11123",139.36246728264,6482.9156,2,"MI","second"
"11124",186.07438017,926.1308,2,"MI","second"
"11125",256.78314901512,0,0,"MI","second"
"11126",140.37784131168,0,0,"MI","second"
"11127",101.006054838864,1481.80928,3,"MI","second"
"11128",173.89930692456,740.90464,3,"MI","second"
"11129",705.48409465128,7038.59408,3,"MI","second"
"11130",264.58266520728,19263.52064,5,"MI","second"
"11131",456.6190472928,185.22616,1,"MI","second"
"11132",65.060906325912,0,0,"MI","second"
"11133",275.1961763628,370.45232,1,"MI","second"
"11134",289.86983861976,0,0,"MI","second"
"11135",109.092025541016,740.90464,1,"MI","second"
"11136",389.25107084304,0,0,"MI","second"
"11137",31.716612777024,0,0,"MI","second"
"11138",409.23955876608,555.67848,1,"MI","second"
"11139",368.16908595264,15558.99744,2,"MI","second"
"11140",150.59860816896,0,0,"MI","second"
"11141",179.71929770256,0,0,"MI","second"
"11142",277.27355159784,0,0,"MI","second"
"11143",183.02769766008,370.45232,1,"MI","second"
"11144",115.98700812552,2222.71392,2,"MI","second"
"11145",211.59289611432,2037.48776,2,"MI","second"
"11146",76.343001881832,555.67848,1,"MI","second"
"11147",222.30840421944,1111.35696,2,"MI","second"
"11148",195.94017522576,0,0,"MI","second"
"11149",116.91293867568,370.45232,2,"MI","second"
"11150",202.87563154488,3704.5232,1,"MI","second"
"11151",251.16289292304,0,0,"MI","second"
"11152",88.031280674736,0,0,"MI","second"
"11153",127.9434043944,0,0,"MI","second"
"11154",79.820806443336,370.45232,1,"MI","second"
"11155",139.28008513104,0,0,"MI","second"
"11156",87.723743059008,0,0,"MI","second"
"11157",167.34292058736,0,0,"MI","second"
"11158",345.6233887932,0,0,"MI","second"
"11159",142.20100876464,0,0,"MI","second"
"11160",121.77998652456,0,0,"MI","second"
"11161",245.06493243624,1481.80928,2,"MI","second"
"11162",277.4922285744,0,0,"MI","second"
"11163",421.22027738448,4630.654,2,"MI","second"
"11164",270.13735183176,0,0,"MI","second"
"11165",467.99910475416,185.22616,1,"MI","second"
"11166",307.80594616464,1481.80928,4,"MI","second"
"11167",122.39454616704,5556.7848,3,"MI","second"
"11168",210.00958961976,0,0,"MI","second"
"11169",301.0512822408,1111.35696,1,"MI","second"
"11170",206.26372362456,555.67848,1,"MI","second"
"11171",300.29762565936,740.90464,2,"MI","second"
"11172",413.71218104832,25190.75776,6,"MI","second"
"11173",365.92851559824,185.22616,1,"MI","second"
"11174",286.6859646084,0,0,"MI","second"
"11175",296.177845572,0,0,"MI","second"
"11176",303.5771078004,0,0,"MI","second"
"11177",123.90253183728,185.22616,1,"MI","second"
"11178",134.81160997752,185.22616,1,"MI","second"
"11179",476.3722697244,0,0,"MI","second"
"11180",42.650988402456,370.45232,1,"MI","second"
"11181",100.641757601952,0,0,"MI","second"
"11182",67.274632428192,926.1308,3,"MI","second"
"11183",2.5253805838968,0,0,"MI","second"
"11184",200.56769836992,0,0,"MI","second"
"11185",21.167808037992,0,0,"MI","second"
"11186",17.8533891396,0,0,"MI","second"
"11187",108.033868835424,0,0,"MI","second"
"11188",5.4348581422296,185.22616,1,"MI","second"
"11189",22.00858794792,370.45232,1,"MI","second"
"11190",29.15493136668,1296.58312,1,"MI","second"
"11191",5.5423999150128,0,0,"MI","second"
"11192",15.508042138512,185.22616,1,"MI","second"
"11193",29.544178626648,555.67848,1,"MI","second"
"11194",180.0599226804,8149.95104,2,"MI","second"
"11195",437.639768748,6853.36792,4,"MI","second"
"11196",159.21006491376,2222.71392,2,"MI","second"
"11197",84.004149684672,1667.03544,2,"MI","second"
"11198",31.471562303496,0,0,"MI","second"
"11199",43.65138793428,0,0,"MI","second"
"11200",71.016777216,0,0,"MI","second"
"11201",74.039821092216,0,0,"MI","second"
"11202",59.223934737072,555.67848,3,"MI","second"
"11203",56.175559750296,740.90464,2,"MI","second"
"11204",58.098852340704,0,0,"MI","second"
"11205",79.968735645624,926.1308,2,"MI","second"
"11206",15.867934452216,0,0,"MI","second"
"11207",20.776363920648,0,0,"MI","second"
"11208",34.324304899248,370.45232,2,"MI","second"
"11209",77.953141420056,4074.97552,4,"MI","second"
"11210",54.261727096752,0,0,"MI","second"
"11211",44.592023978712,370.45232,1,"MI","second"
"11212",54.322824390408,1481.80928,3,"MI","second"
"11213",63.161173910016,0,0,"MI","second"
"11214",107.16382364688,1667.03544,2,"MI","second"
"11215",95.016356828568,2407.94008,1,"MI","second"
"11216",87.103500729336,7594.27256,1,"MI","second"
"11217",100.093204556856,2778.3924,6,"MI","second"
"11218",15.227124605784,0,0,"MI","second"
"11219",23.342965843176,0,0,"MI","second"
"11220",93.203007983064,1667.03544,1,"MI","second"
"11221",99.990591142176,0,0,"MI","second"
"11222",85.737828824928,4815.88016,3,"MI","second"
"11223",39.13337140524,6112.46328,2,"MI","second"
"11224",59.8231724202,1852.2616,2,"MI","second"
"11225",116.15524705008,1111.35696,2,"MI","second"
"11226",73.113531871464,2222.71392,2,"MI","second"
"11227",48.600279928872,4445.42784,2,"MI","second"
"11228",78.771033662832,3704.5232,2,"MI","second"
"11229",59.732854681752,0,0,"MI","second"
"11230",38.333154897576,3334.07088,4,"MI","second"
"11231",34.346990814192,4445.42784,5,"MI","second"
"11232",48.347798249016,0,0,"MI","second"
"11233",37.638712589184,5001.10632,3,"MI","second"
"11234",26.054627603256,0,0,"MI","second"
"11235",33.306196006944,2037.48776,3,"MI","second"
"11236",90.553351401576,2963.61856,2,"MI","second"
"11237",24.554599936776,11113.5696,3,"MI","second"
"11238",135.46270918656,7964.72488,3,"MI","second"
"11239",44.568598305672,2407.94008,1,"MI","second"
"11240",18.409709644704,926.1308,2,"MI","second"
"11241",33.075604441656,3334.07088,3,"MI","second"
"11242",53.322951656016,10928.34344,2,"MI","second"
"11243",19.104902919648,555.67848,2,"MI","second"
"11244",42.445604654712,370.45232,2,"MI","second"
"11245",56.560290002496,5186.33248,1,"MI","second"
"11246",72.44254886148,3889.74936,2,"MI","second"
"11247",45.514659242808,1111.35696,2,"MI","second"
"11248",74.453144115672,740.90464,1,"MI","second"
"11249",134.7687936756,1481.80928,2,"MI","second"
"11250",60.793690208328,740.90464,2,"MI","second"
"11251",59.72812471332,1852.2616,4,"MI","second"
"11252",51.781755330648,10002.21264,3,"MI","second"
"11253",92.413529176248,2407.94008,3,"MI","second"
"11254",22.220461391688,5371.55864,2,"MI","second"
"11255",21.632476998384,1481.80928,1,"MI","second"
"11256",54.76154577516,185.22616,1,"MI","second"
"11257",55.47883091688,1481.80928,2,"MI","second"
"11258",37.926803533752,1852.2616,1,"MI","second"
"11259",45.685520946072,15188.54512,2,"MI","second"
"11260",53.164923634872,740.90464,2,"MI","second"
"11261",24.153505338816,3704.5232,3,"MI","second"
"11262",67.449686094,5001.10632,2,"MI","second"
"11263",49.644313979904,740.90464,1,"MI","second"
"11264",58.614071437656,1111.35696,1,"MI","second"
"11265",69.379434755064,740.90464,2,"MI","second"
"11266",83.82014046252,4260.20168,2,"MI","second"
"11267",32.609949137136,1111.35696,2,"MI","second"
"11268",24.99267123108,370.45232,2,"MI","second"
"11269",74.04939311364,1111.35696,1,"MI","second"
"11270",35.470761821208,1296.58312,2,"MI","second"
"11271",23.685798886848,0,0,"MI","second"
"11272",4.9504185862992,0,0,"MI","second"
"11273",21.84903557676,0,0,"MI","second"
"11274",113.91478878024,185.22616,1,"MI","second"
"11275",213.16712375952,0,0,"MI","second"
"11276",54.199430498304,185.22616,1,"MI","second"
"11277",36.391076934912,185.22616,1,"MI","second"
"11278",97.584841771704,1852.2616,3,"MI","second"
"11279",159.28426489248,4445.42784,3,"MI","second"
"11280",15.80745362364,555.67848,1,"MI","second"
"11281",3.6753435108936,370.45232,1,"MI","second"
"11282",125.52540418152,4630.654,1,"MI","second"
"11283",130.33450431288,0,0,"MI","second"
"11284",107.130332780352,2778.3924,1,"MI","second"
"11285",165.0624481296,2593.16624,3,"MI","second"
"11286",66.226294330056,17226.03288,1,"MI","second"
"11287",202.27721207904,185.22616,1,"MI","second"
"11288",33.489106800408,0,0,"MI","second"
"11289",79.668382650192,555.67848,2,"MI","second"
"11290",43.69566133548,5927.23712,2,"MI","second"
"11291",25.980999255792,1296.58312,1,"MI","second"
"11292",28.181745966024,0,0,"MI","second"
"11293",99.720713938608,1111.35696,2,"MI","second"
"11294",31.252661157816,20930.55608,3,"MI","second"
"11295",71.314619517288,1296.58312,1,"MI","second"
"11296",17.071251871464,4074.97552,2,"MI","second"
"11297",44.074944278064,1852.2616,2,"MI","second"
"11298",76.328341221384,3889.74936,3,"MI","second"
"11299",21.954776150664,0,0,"MI","second"
"11300",19.745096301,0,0,"MI","second"
"11301",61.079281667208,740.90464,2,"MI","second"
"11302",75.751441991064,0,0,"MI","second"
"11303",13.089358209816,25005.5316,2,"MI","second"
"11304",26.803991346048,185.22616,1,"MI","second"
"11305",129.04654063392,1296.58312,2,"MI","second"
"11306",21.402546732,185.22616,1,"MI","second"
"11307",95.712581281464,7409.0464,3,"MI","second"
"11308",113.8566168936,0,0,"MI","second"
"11309",6.9686311071888,0,0,"MI","second"
"11310",13.674327528456,1111.35696,2,"MI","second"
"11311",34.76986344216,4260.20168,3,"MI","second"
"11312",122.86126627488,185.22616,1,"MI","second"
"11313",56.448429611616,22782.81768,3,"MI","second"
"11314",101.839560460848,10002.21264,3,"MI","second"
"11315",90.938384282088,370.45232,2,"MI","second"
"11316",75.791400136704,1852.2616,1,"MI","second"
"11317",64.718398327464,1481.80928,3,"MI","second"
"11318",73.2870499788,2407.94008,3,"MI","second"
"11319",38.036724861744,1296.58312,2,"MI","second"
"11320",42.565759303032,5371.55864,1,"MI","second"
"11321",130.3195970664,4074.97552,2,"MI","second"
"11322",20.453325010272,926.1308,1,"MI","second"
"11323",112.37385024936,3704.5232,3,"MI","second"
"11324",48.621363034608,10928.34344,2,"MI","second"
"11325",74.204529353136,2778.3924,4,"MI","second"
"11326",44.525557834632,2963.61856,3,"MI","second"
"11327",63.788914696752,4260.20168,3,"MI","second"
"11328",104.230951799184,185.22616,1,"MI","second"
"11329",107.807088145176,2963.61856,2,"MI","second"
"11330",18.463286064384,2407.94008,2,"MI","second"
"11331",66.804067819944,2407.94008,2,"MI","second"
"11332",45.326020928328,5001.10632,4,"MI","second"
"11333",40.162767212736,1667.03544,2,"MI","second"
"11334",95.36927748264,8520.40336,1,"MI","second"
"11335",29.799619338888,1111.35696,2,"MI","second"
"11336",56.33235484128,3148.84472,2,"MI","second"
"11337",40.686325400952,11484.02192,3,"MI","second"
"11338",30.861004079808,7223.82024,2,"MI","second"
"11339",2.0026439755056,1111.35696,1,"MI","second"
"11340",30.394530558,926.1308,2,"MI","second"
"11341",75.633741994608,1296.58312,2,"MI","second"
"11342",49.68377895348,0,0,"MI","second"
"11343",101.43187529076,2037.48776,1,"MI","second"
"11344",54.936599440968,1296.58312,1,"MI","second"
"11345",24.475255276752,0,0,"MI","second"
"11346",32.755659065136,926.1308,1,"MI","second"
"11347",57.927082752504,3334.07088,3,"MI","second"
"11348",105.627805628184,1852.2616,1,"MI","second"
"11349",43.10626467672,2593.16624,3,"MI","second"
"11350",35.409653319096,4445.42784,3,"MI","second"
"11351",195.19268329512,4074.97552,1,"MI","second"
"11352",38.5741815354,10372.66496,2,"MI","second"
"11353",3.9326739688152,5556.7848,1,"MI","second"
"11354",129.33538254504,1667.03544,1,"MI","second"
"11355",52.74486432936,5186.33248,3,"MI","second"
"11356",22.810093428024,0,0,"MI","second"
"11357",94.425334943688,8335.1772,3,"MI","second"
"11358",24.133274075736,3148.84472,2,"MI","second"
"11359",85.370684640192,10002.21264,2,"MI","second"
"11360",26.233604228664,555.67848,2,"MI","second"
"11361",80.54665484544,10187.4388,2,"MI","second"
"11362",49.038463307736,1296.58312,2,"MI","second"
"11363",33.419289327984,1852.2616,3,"MI","second"
"11364",56.269677155328,9446.53416,2,"MI","second"
"11365",173.39515057368,5186.33248,2,"MI","second"
"11366",45.757165396824,15744.2236,2,"MI","second"
"11367",70.139446531056,5556.7848,3,"MI","second"
"11368",112.92261625512,3519.29704,2,"MI","second"
"11369",81.736062570792,3148.84472,2,"MI","second"
"11370",145.33455680856,2778.3924,2,"MI","second"
"11371",62.038041784992,8705.62952,3,"MI","second"
"11372",92.743349202504,740.90464,1,"MI","second"
"11373",95.18215230972,4630.654,3,"MI","second"
"11374",26.437138581168,3889.74936,3,"MI","second"
"11375",93.555816552576,2222.71392,2,"MI","second"
"11376",44.820306602064,1111.35696,1,"MI","second"
"11377",43.320032349552,19078.29448,3,"MI","second"
"11378",78.355244779056,11669.24808,2,"MI","second"
"11379",24.648033625992,4445.42784,2,"MI","second"
"11380",49.783041039816,4815.88016,2,"MI","second"
"11381",68.248423085472,5001.10632,2,"MI","second"
"11382",43.101624375936,10743.11728,2,"MI","second"
"11383",69.318012416184,1852.2616,3,"MI","second"
"11384",215.28428901336,6297.68944,2,"MI","second"
"11385",118.3371971796,2593.16624,2,"MI","second"
"11386",82.152378252,5186.33248,3,"MI","second"
"11387",38.967004292832,926.1308,2,"MI","second"
"11388",23.676114780864,4815.88016,3,"MI","second"
"11389",38.699458448112,17411.25904,3,"MI","second"
"11390",113.84283049272,3704.5232,2,"MI","second"
"11391",91.067505695208,3704.5232,1,"MI","second"
"11392",26.605579257936,5186.33248,3,"MI","second"
"11393",50.503744760616,2778.3924,1,"MI","second"
"11394",82.156458129984,2963.61856,2,"MI","second"
"11395",64.293362467488,185.22616,1,"MI","second"
"11396",19.368794807712,1111.35696,2,"MI","second"
"11397",69.929007769656,0,0,"MI","second"
"11398",131.87734828128,4630.654,3,"MI","second"
"11399",51.360014756736,3148.84472,3,"MI","second"
"11400",18.815825630952,0,0,"MI","second"
"11401",60.40225729944,0,0,"MI","second"
"11402",23.45576774436,2778.3924,2,"MI","second"
"11403",43.590111305328,4260.20168,3,"MI","second"
"11404",82.42267016844,1296.58312,2,"MI","second"
"11405",47.822099245704,3704.5232,2,"MI","second"
"11406",41.955402831552,370.45232,2,"MI","second"
"11407",13.912058880216,0,0,"MI","second"
"11408",59.271581883528,0,0,"MI","second"
"11409",4.2730075267992,0,0,"MI","second"
"11410",42.755339127816,740.90464,2,"MI","second"
"11411",32.369135459976,0,0,"MI","second"
"11412",83.5836980832,2963.61856,3,"MI","second"
"11413",10.12770865134,555.67848,1,"MI","second"
"11414",16.781098570992,370.45232,2,"MI","second"
"11415",75.34458624672,3148.84472,1,"MI","second"
"11416",38.762528430024,1852.2616,1,"MI","second"
"11417",10.123572731076,4074.97552,2,"MI","second"
"11418",92.646508142664,555.67848,2,"MI","second"
"11419",4.4214803392032,1667.03544,1,"MI","second"
"11420",97.846973932176,3148.84472,2,"MI","second"
"11421",30.989284858728,5742.01096,3,"MI","second"
"11422",9.3971829605472,2963.61856,1,"MI","second"
"11423",97.853923174896,4815.88016,1,"MI","second"
"11424",74.005299047736,1111.35696,1,"MI","second"
"11425",13.234866385608,0,0,"MI","second"
"11426",52.420648531104,370.45232,2,"MI","second"
"11427",92.028182458968,926.1308,3,"MI","second"
"11428",114.53551307352,4445.42784,2,"MI","second"
"11429",59.147280106488,6482.9156,2,"MI","second"
"11430",68.071990779576,1852.2616,4,"MI","second"
