"","AGBN","seed","seedrich","type","time"
"1306",138.58336750608,370.45232,1,"SI","first"
"1307",13.872190402224,2037.48776,2,"SI","first"
"1308",162.514205658,370.45232,1,"SI","first"
"1309",98.115562163304,185.22616,1,"SI","first"
"1310",111.905661833784,926.1308,1,"SI","first"
"1311",166.56953712336,1667.03544,1,"SI","first"
"1312",76.020478560432,5001.10632,2,"SI","first"
"1313",34.216154507304,4815.88016,2,"SI","first"
"1314",34.216154507304,4815.88016,2,"SI","first"
"1315",41.40695066256,0,0,"SI","first"
"1316",11.0053655023536,370.45232,1,"SI","first"
"1317",27.812169546336,555.67848,1,"SI","first"
"1318",265.42699819776,370.45232,1,"SI","first"
"1319",286.6052637252,555.67848,1,"SI","first"
"1320",82.754810345088,370.45232,2,"SI","first"
"1321",128.8770687792,2222.71392,1,"SI","first"
"1322",27.475445111184,2593.16624,1,"SI","first"
"1323",78.966408259368,2593.16624,2,"SI","first"
"1324",16.034637818304,20004.42528,2,"SI","first"
"1325",13.136489767296,0,0,"SI","first"
"1326",2.0321345440872,1852.2616,1,"SI","first"
"1327",80.018377897248,0,0,"SI","first"
"1328",6.2060615615376,11298.79576,1,"SI","first"
"1329",6.2060615615376,11298.79576,1,"SI","first"
"1330",26.383102614792,740.90464,1,"SI","first"
"1331",26.383102614792,740.90464,1,"SI","first"
"1332",45.5441691764632,4445.42784,3,"SI","second"
"1333",14.9224941897198,1852.2616,2,"SI","second"
"1334",10.9904024877524,185.22616,1,"SI","second"
"1335",49.4903572283135,5927.23712,4,"SI","second"
"1336",15.646116975231,0,0,"SI","second"
"1337",28.3284656050927,19448.7468,2,"SI","second"
"1338",9.04613973201251,0,0,"SI","second"
"1339",41.7303079916087,1111.35696,1,"SI","second"
"1340",20.6058616677483,185.22616,1,"SI","second"
"1341",38.043147307032,0,0,"SI","second"
"1342",40.33766396016,2778.3924,2,"SI","second"
"1343",1.5304115490048,185.22616,1,"SI","second"
"1344",12.217979215008,2407.94008,1,"SI","second"
"1345",11.605952683584,555.67848,1,"SI","second"
"1346",18.194731458624,2963.61856,3,"SI","second"
"1347",30.580411592304,5742.01096,3,"SI","second"
"1348",31.679109283248,0,0,"SI","second"
"1349",0.82036583693064,0,0,"SI","second"
"1350",48.917759445072,0,0,"SI","second"
"1351",45.771770014992,0,0,"SI","second"
"1352",4.624905969684,0,0,"SI","second"
"1353",14.391354875688,185.22616,1,"SI","second"
"1354",6.6888153656856,0,0,"SI","second"
"1355",1.1266426134432,0,0,"SI","second"
"1356",10.6995775266072,0,0,"SI","second"
"1357",8.0691938852112,0,0,"SI","second"
"1358",0,0,0,"SI","second"
"1359",18.54836945388,1852.2616,4,"SI","second"
"1360",0.445104600444,0,0,"SI","second"
"1361",4.8793031746704,740.90464,1,"SI","second"
"1362",29.561159437488,0,0,"SI","second"
"1363",9.4263664174344,0,0,"SI","second"
"1364",6.0751389495384,2037.48776,2,"SI","second"
"1365",11.655045720864,1852.2616,1,"SI","second"
"1366",13.082532260112,4630.654,2,"SI","second"
"1367",44.705789807112,2037.48776,3,"SI","second"
"1368",20.862848367144,3889.74936,1,"SI","second"
"1369",6.9295449794256,1852.2616,3,"SI","second"
"1370",14.570454794112,2407.94008,2,"SI","second"
"1371",5.2443211153032,7038.59408,2,"SI","second"
"1372",30.766909091688,3148.84472,1,"SI","second"
"1373",24.086433938112,8890.85568,4,"SI","second"
"1374",1.6554620509056,5556.7848,3,"SI","second"
"1375",1.6554620509056,5556.7848,3,"SI","second"
"1376",4.5655437450168,0,0,"SI","second"
"1377",1.1755025148384,7779.49872,1,"SI","second"
"1378",27.911061753624,926.1308,2,"SI","second"
"1379",1.6744525379064,555.67848,1,"SI","second"
"1380",0,555.67848,1,"SI","second"
"1381",11.570141666664,1667.03544,2,"SI","second"
"1382",18.601239740832,11484.02192,2,"SI","second"
"1383",5.9227700778288,4260.20168,3,"SI","second"
"1384",24.627510943056,7964.72488,3,"SI","second"
"1385",8.4763488953304,13336.28352,2,"SI","second"
"1386",5.9375091974688,0,0,"SI","second"
"1387",2.1921935374584,926.1308,1,"SI","second"
"1388",0,0,0,"SI","second"
"1389",4.74417514998,25190.75776,1,"SI","second"
"1390",4.74417514998,25190.75776,1,"SI","second"
"1391",25.934977335456,1481.80928,2,"SI","second"
"1392",25.934977335456,1481.80928,2,"SI","second"
