"","AGBN","seed","seedrich","type","time"
"3464",60.131864506896,5798175.2362352,4,"MC","second"
"3465",6.3517748520744,1269423.03770688,5,"MC","second"
"3466",60.336217076688,0,0,"MC","second"
"3467",2.6094171036024,926335.66013296,5,"MC","second"
"3468",7.644099741264,102926.19474956,1,"MC","second"
"3469",48.538510127856,2161450.36758,1,"MC","second"
"3470",44.599421559672,0,0,"MC","second"
"3471",72.793463201928,0,0,"MC","second"
"3472",40.65463909584,137234.913984336,2,"MC","second"
"3473",48.773416948704,1372349.13984336,4,"MC","second"
"3474",27.626344554312,0,0,"MC","second"
"3475",180.35705884896,0,0,"MC","second"
"3476",293.69920761216,0,0,"MC","second"
"3477",197.34963856776,34308.737757392,1,"MC","second"
"3478",346.96313553888,205852.38949912,1,"MC","second"
"3479",223.12471606992,377396.07828608,5,"MC","second"
"3480",35.041915086192,0,0,"MC","second"
"3481",264.37867130808,0,0,"MC","second"
"3482",352.5905650428,0,0,"MC","second"
"3483",136.23474763584,34308.737757392,1,"MC","second"
"3484",121.93701699312,514630.88113472,2,"MC","second"
"3485",209.64722023728,0,0,"MC","second"
"3486",319.13209095264,377396.07828608,2,"MC","second"
"3487",132.1381690524,0,0,"MC","second"
"3488",268.80309722952,1543892.82863032,4,"MC","second"
"3489",103.175451497664,0,0,"MC","second"
"3490",430.10062498872,446013.4797104,2,"MC","second"
"3491",418.92075055152,411704.77899824,3,"MC","second"
"3492",151.85630901672,102926.19474956,2,"MC","second"
"3493",40.773022808112,274469.79092344,3,"MC","second"
"3494",56.673338489712,0,0,"MC","second"
"3495",316.84108254624,0,0,"MC","second"
"3496",227.30726351088,0,0,"MC","second"
"3497",229.43462845968,0,0,"MC","second"
"3498",118.20202320024,102926.19474956,2,"MC","second"
"3499",580.60575463464,240161.09021128,2,"MC","second"
"3500",554.50428689376,274469.79092344,2,"MC","second"
"3501",381.90818714832,137234.913984336,2,"MC","second"
"3502",157.86740396952,0,0,"MC","second"
"3503",109.269814070088,137234.913984336,3,"MC","second"
"3504",280.4086688256,0,0,"MC","second"
"3505",172.61145533016,377396.07828608,5,"MC","second"
"3506",433.40476573296,754792.15657216,2,"MC","second"
"3507",198.92397829752,34308.737757392,1,"MC","second"
"3508",185.24641152528,0,0,"MC","second"
"3509",84.32962083,0,0,"MC","second"
"3510",97.12127124,0,0,"MC","second"
"3511",170.85677154336,0,0,"MC","second"
"3512",115.78133295792,0,0,"MC","second"
"3513",133.45718015448,377396.07828608,2,"MC","second"
"3514",62.531841522528,0,0,"MC","second"
"3515",30.949842302064,0,0,"MC","second"
"3516",51.354320861088,0,0,"MC","second"
"3517",56.169697727808,0,0,"MC","second"
"3518",93.220493174424,274469.79092344,3,"MC","second"
"3519",126.22133721456,171543.651741728,1,"MC","second"
"3520",38.84772390408,0,0,"MC","second"
"3521",89.675023164048,0,0,"MC","second"
"3522",156.27591530208,0,0,"MC","second"
"3523",111.582791050248,0,0,"MC","second"
"3524",58.140816799968,137234.913984336,2,"MC","second"
"3525",15.099146455176,754792.15657216,3,"MC","second"
"3526",199.04547796056,0,0,"MC","second"
"3527",18.61455538656,240161.09021128,1,"MC","second"
"3528",106.2931507848,68617.456992168,2,"MC","second"
"3529",11.819417728104,0,0,"MC","second"
"3530",33.546135424536,789100.85728432,3,"MC","second"
"3531",119.25729933264,0,0,"MC","second"
"3532",54.571752989712,0,0,"MC","second"
"3533",76.169551025232,0,0,"MC","second"
"3534",113.90380449336,0,0,"MC","second"
"3535",119.33945731512,0,0,"MC","second"
"3536",84.899380273848,0,0,"MC","second"
"3537",16.135054375608,0,0,"MC","second"
"3538",47.432751109632,0,0,"MC","second"
"3539",27.437650197552,0,0,"MC","second"
"3540",48.32111091528,0,0,"MC","second"
"3541",41.145423758712,686174.56992168,2,"MC","second"
"3542",36.36252899748,205852.38949912,2,"MC","second"
"3543",95.055306213168,686174.56992168,4,"MC","second"
"3544",99.452159332848,68617.456992168,2,"MC","second"
"3545",92.139303091752,0,0,"MC","second"
"3546",125.54961444648,0,0,"MC","second"
"3547",147.98333913048,4528751.828076,6,"MC","second"
"3548",126.11239102224,68617.456992168,2,"MC","second"
"3549",24.951099067776,68617.456992168,2,"MC","second"
"3550",128.16656475336,377396.07828608,4,"MC","second"
"3551",136.47942823032,171543.651741728,2,"MC","second"
"3552",23.215615366104,68617.456992168,2,"MC","second"
"3553",108.842671020384,377396.07828608,4,"MC","second"
"3554",131.92946760168,1646819.11599296,3,"MC","second"
"3555",25.057332813744,0,0,"MC","second"
"3556",172.1349838656,274469.79092344,2,"MC","second"
"3557",102.223427661936,2435920.3437296,7,"MC","second"
"3558",19.193124676824,68617.456992168,2,"MC","second"
"3559",196.14416912496,0,0,"MC","second"
"3560",115.36224878808,68617.456992168,1,"MC","second"
"3561",83.674621078272,102926.19474956,3,"MC","second"
"3562",79.589183700096,0,0,"MC","second"
"3563",89.448164014608,686174.56992168,5,"MC","second"
"3564",190.53400064328,0,0,"MC","second"
"3565",10.2271209309864,0,0,"MC","second"
"3566",73.925472424104,0,0,"MC","second"
"3567",68.317590467448,0,0,"MC","second"
"3568",195.55359557832,137234.913984336,1,"MC","second"
"3569",76.810170327912,0,0,"MC","second"
"3570",369.12258930456,0,0,"MC","second"
"3571",139.73402759904,0,0,"MC","second"
"3572",248.2499272932,720483.27063384,2,"MC","second"
"3573",129.79324797264,0,0,"MC","second"
"3574",171.49038556104,274469.79092344,2,"MC","second"
"3575",144.48327457536,0,0,"MC","second"
"3576",122.52288298824,0,0,"MC","second"
"3577",200.18425709016,0,0,"MC","second"
"3578",47.816696769912,274469.79092344,1,"MC","second"
"3579",95.093695174968,240161.09021128,2,"MC","second"
"3580",49.32499627692,0,0,"MC","second"
"3581",116.94297733776,0,0,"MC","second"
"3582",12.64812613092,0,0,"MC","second"
"3583",241.54771894344,0,0,"MC","second"
"3584",115.18952648112,205852.38949912,4,"MC","second"
"3585",116.58598801416,0,0,"MC","second"
"3586",91.523398434552,411704.77899824,4,"MC","second"
"3587",205.91099351424,1749745.21812944,6,"MC","second"
"3588",144.57652892928,34308.737757392,1,"MC","second"
"3589",138.53192069304,1166496.75034424,3,"MC","second"
"3590",126.95190437664,0,0,"MC","second"
"3591",52.5217039704,0,0,"MC","second"
"3592",79.932521124288,274469.79092344,2,"MC","second"
"3593",546.95068422624,0,0,"MC","second"
"3594",105.065029052424,377396.07828608,1,"MC","second"
"3595",152.70411662856,857718.25870864,3,"MC","second"
"3596",168.9915723804,0,0,"MC","second"
"3597",22.139547547824,68617.456992168,1,"MC","second"
"3598",137.24429326776,240161.09021128,2,"MC","second"
"3599",29.10326038452,0,0,"MC","second"
"3600",218.671372332,0,0,"MC","second"
"3601",62.739422127648,274469.79092344,5,"MC","second"
"3602",384.34098252312,2127140.9259632,3,"MC","second"
"3603",167.2088674536,0,0,"MC","second"
"3604",339.67808747712,548939.76707304,4,"MC","second"
"3605",47.74275458568,446013.4797104,4,"MC","second"
"3606",150.87467244024,137234.913984336,2,"MC","second"
"3607",84.912539001192,0,0,"MC","second"
"3608",235.19005853112,1715436.51741728,2,"MC","second"
"3609",303.43498457832,1886980.3914304,6,"MC","second"
"3610",38.031479304336,0,0,"MC","second"
"3611",193.2164083332,0,0,"MC","second"
"3612",89.111473204824,102926.19474956,1,"MC","second"
"3613",32.651734261104,0,0,"MC","second"
"3614",101.199030825816,0,0,"MC","second"
"3615",90.825997093776,0,0,"MC","second"
"3616",73.366428264192,171543.651741728,2,"MC","second"
"3617",32.973271238376,446013.4797104,4,"MC","second"
"3618",99.16552548756,0,0,"MC","second"
"3619",142.91308197432,377396.07828608,3,"MC","second"
"3620",153.19336573296,0,0,"MC","second"
"3621",329.81173199856,0,0,"MC","second"
"3622",221.19282659376,0,0,"MC","second"
"3623",174.17189657448,0,0,"MC","second"
"3624",61.04943354888,0,0,"MC","second"
"3625",355.38135850224,0,0,"MC","second"
"3626",87.060011920056,0,0,"MC","second"
"3627",229.9308268068,0,0,"MC","second"
"3628",160.99007981112,0,0,"MC","second"
"3629",5.0020324053336,0,0,"MC","second"
"3630",230.82705494856,1852670.9498136,2,"MC","second"
"3631",124.28619728616,0,0,"MC","second"
"3632",275.60113787808,0,0,"MC","second"
"3633",305.13362608512,617557.16849736,3,"MC","second"
"3634",86.26593764628,34308.737757392,1,"MC","second"
"3635",25.256955415104,240161.09021128,3,"MC","second"
"3636",96.05388997512,0,0,"MC","second"
"3637",129.22531550712,0,0,"MC","second"
"3638",186.99694818336,137234.913984336,2,"MC","second"
"3639",374.45086511784,102926.19474956,2,"MC","second"
"3640",144.67135246704,583248.4677852,3,"MC","second"
"3641",212.13336786264,34308.737757392,1,"MC","second"
"3642",808.55515058976,0,0,"MC","second"
"3643",250.14258717336,0,0,"MC","second"
"3644",268.635867066,0,0,"MC","second"
"3645",257.05540241136,1406658.02578168,4,"MC","second"
"3646",142.00183450152,0,0,"MC","second"
"3647",28.100394992376,3122094.3579728,4,"MC","second"
"3648",90.677171215008,0,0,"MC","second"
"3649",256.60056326688,68617.456992168,2,"MC","second"
"3650",188.32133934432,0,0,"MC","second"
"3651",287.9951122692,171543.651741728,2,"MC","second"
"3652",157.78042635096,720483.27063384,5,"MC","second"
"3653",116.13226971528,411704.77899824,1,"MC","second"
"3654",198.45120562344,0,0,"MC","second"
"3655",350.03985671088,205852.38949912,2,"MC","second"
"3656",86.967205904376,411704.77899824,2,"MC","second"
"3657",37.498483596168,0,0,"MC","second"
"3658",148.57514560728,0,0,"MC","second"
"3659",34.1995211586,0,0,"MC","second"
"3660",110.238706632096,0,0,"MC","second"
"3661",93.55485262536,205852.38949912,1,"MC","second"
"3662",259.74520768224,1338040.4391312,4,"MC","second"
"3663",266.78210052816,857718.25870864,3,"MC","second"
"3664",16.788899656368,0,0,"MC","second"
"3665",184.17241727136,0,0,"MC","second"
"3666",286.46919306936,0,0,"MC","second"
"3667",71.84990175048,960644.36084512,3,"MC","second"
"3668",11.49965168688,0,0,"MC","second"
"3669",189.151101342,0,0,"MC","second"
"3670",175.37826269376,0,0,"MC","second"
"3671",121.87548256968,651865.86920952,7,"MC","second"
"3672",134.46638953272,308778.4916356,3,"MC","second"
"3673",42.613058987352,0,0,"MC","second"
"3674",70.285750507224,343087.37757392,3,"MC","second"
"3675",42.97691909448,0,0,"MC","second"
"3676",97.6533926886,0,0,"MC","second"
"3677",23.590179548712,34308.737757392,1,"MC","second"
"3678",215.47460859624,0,0,"MC","second"
"3679",176.50471252176,720483.27063384,3,"MC","second"
"3680",77.530492961208,0,0,"MC","second"
"3681",79.443866068056,0,0,"MC","second"
"3682",180.60779200968,480322.18042256,2,"MC","second"
"3683",174.57988437288,617557.16849736,5,"MC","second"
"3684",215.84672933544,0,0,"MC","second"
"3685",95.98176356076,0,0,"MC","second"
"3686",140.15456886816,102926.19474956,2,"MC","second"
"3687",124.6475579076,0,0,"MC","second"
"3688",164.38949243136,0,0,"MC","second"
"3689",47.716627674744,343087.37757392,3,"MC","second"
"3690",52.2260809434,68617.456992168,2,"MC","second"
"3691",70.33608768312,0,0,"MC","second"
"3692",61.62750966708,686174.56992168,2,"MC","second"
"3693",47.941043380776,274469.79092344,2,"MC","second"
"3694",95.784483526704,1612510.4152808,1,"MC","second"
"3695",77.669735610096,68617.456992168,2,"MC","second"
"3696",6.6244911575472,68617.456992168,2,"MC","second"
"3697",24.496046962632,0,0,"MC","second"
"3698",41.338366120296,0,0,"MC","second"
"3699",30.815979712056,377396.07828608,2,"MC","second"
"3700",39.886198560936,34308.737757392,1,"MC","second"
"3701",47.09871670392,274469.79092344,1,"MC","second"
"3702",153.5339907108,0,0,"MC","second"
"3703",9.708719753376,34308.737757392,1,"MC","second"
"3704",125.47115525448,3602417.2793,1,"MC","second"
"3705",306.050433378017,68617.4606966912,1,"MI","first"
"3706",193.792594528625,0,0,"MI","first"
"3707",18.7011677375671,1132188.1014954,6,"MI","first"
"3708",73.7349899117451,411704.764180147,2,"MI","first"
"3709",135.482897115507,720483.337315258,5,"MI","first"
"3710",72.7286202953637,617557.146270221,1,"MI","first"
"3711",122.72152237039,651865.876618566,2,"MI","first"
"3712",55.8219965857185,137234.921393382,2,"MI","first"
"3713",153.815925960124,205852.382090074,2,"MI","first"
"3714",156.443334381884,548939.68557353,5,"MI","first"
"3715",95.159409888578,754792.067663603,2,"MI","first"
"3716",116.425280116195,102926.191045037,2,"MI","first"
"3717",34.8712246339009,514630.955225184,3,"MI","first"
"3718",251.565809082281,617557.146270221,3,"MI","first"
"3719",290.757141893929,171543.651741728,1,"MI","first"
"3720",50.8495822782185,102926.191045037,2,"MI","first"
"3721",128.881057511141,205852.382090074,1,"MI","first"
"3722",174.3430420624,274469.842786765,2,"MI","first"
"3723",353.296867809803,137234.921393382,2,"MI","first"
"3724",75.3740976594431,34308.7303483456,1,"MI","first"
"3725",77.3675466767446,1440966.67463052,2,"MI","first"
"3726",226.351611139274,0,0,"MI","first"
"3727",98.9017334183064,68617.4606966912,2,"MI","first"
"3728",50.8148585411595,274469.842786765,5,"MI","first"
"3729",50.8148585411595,274469.842786765,5,"MI","first"
"3730",50.0139795859489,3396564.30448621,4,"MI","first"
"3731",20.8379118817732,480322.224876838,2,"MI","first"
"3732",83.5547666566281,0,0,"MI","first"
"3733",270.610641646066,720483.337315258,3,"MI","first"
"3734",243.198509975667,377396.033831802,1,"MI","first"
"3735",195.451222896616,205852.382090074,2,"MI","first"
"3736",237.668510051745,686174.606966912,1,"MI","first"
"3737",146.650603850143,1886980.16915901,2,"MI","first"
"3738",82.1222503638852,2641772.23682261,5,"MI","first"
"3739",171.082654385844,0,0,"MI","first"
"3740",78.3836370611849,308778.57313511,2,"MI","first"
"3741",169.222560820302,0,0,"MI","first"
"3742",34.5432421533053,0,0,"MI","first"
"3743",72.0051969543516,171543.651741728,2,"MI","first"
"3744",223.031834464413,1749745.24776563,3,"MI","first"
"3745",102.436907892008,617557.146270221,2,"MI","first"
"3746",139.936467275447,686174.606966912,1,"MI","first"
"3747",82.3655686819504,857718.25870864,2,"MI","first"
"3748",293.049912409717,343087.303483456,2,"MI","first"
"3749",147.416230918002,34308.7303483456,1,"MI","first"
"3750",157.397598362045,34308.7303483456,1,"MI","first"
"3751",60.3638116739632,137234.921393382,1,"MI","first"
"3752",111.516393073868,0,0,"MI","first"
"3753",95.9393752508182,1440966.67463052,4,"MI","first"
"3754",147.434382109092,686174.606966912,2,"MI","first"
"3755",183.621283927608,68617.4606966912,1,"MI","first"
"3756",48.2337222058606,1029261.91045037,4,"MI","first"
"3757",290.763545245612,377396.033831802,2,"MI","first"
"3758",230.851177634007,0,0,"MI","first"
"3759",95.1442422237105,480322.224876838,1,"MI","first"
"3760",138.000996629223,1475275.40497886,2,"MI","first"
"3761",126.878832256651,308778.57313511,2,"MI","first"
"3762",388.205475881129,240161.112438419,2,"MI","first"
"3763",162.782286825304,1029261.91045037,2,"MI","first"
"3764",108.757086062458,308778.57313511,2,"MI","first"
"3765",145.799214523508,171543.651741728,3,"MI","first"
"3766",108.855882313033,583248.415921875,5,"MI","first"
"3767",101.780677175187,1029261.91045037,2,"MI","first"
"3768",73.4285549952389,171543.651741728,3,"MI","first"
"3769",55.8784584725387,1749745.24776563,3,"MI","first"
"3770",86.4235762997852,617557.146270221,3,"MI","first"
"3771",76.8027030182506,617557.146270221,2,"MI","first"
"3772",139.922180979671,102926.191045037,2,"MI","first"
"3773",121.190706590661,1818362.70846232,3,"MI","first"
"3774",21.5169023900414,137234.921393382,1,"MI","first"
"3775",125.679729142883,411704.764180147,2,"MI","first"
"3776",257.278770695025,137234.921393382,2,"MI","first"
"3777",189.220475236415,583248.415921875,1,"MI","first"
"3778",65.9016922901996,0,0,"MI","first"
"3779",208.716806999644,274469.842786765,2,"MI","first"
"3780",288.541203439703,823409.528360294,3,"MI","first"
"3781",180.71433709293,171543.651741728,1,"MI","first"
"3782",44.5682325477491,0,0,"MI","first"
"3783",29.3944390490058,0,0,"MI","first"
"3784",131.588087689495,2127141.28159743,3,"MI","first"
"3785",225.862249550172,548939.68557353,5,"MI","first"
"3786",362.925959560112,514630.955225184,3,"MI","first"
"3787",122.233437381834,754792.067663603,1,"MI","first"
"3788",126.864999175914,34308.7303483456,1,"MI","first"
"3789",79.454747791511,446013.494528493,3,"MI","first"
"3790",165.779423598493,68617.4606966912,1,"MI","first"
"3791",196.309954839063,4082738.91145313,5,"MI","first"
"3792",157.519679606088,1818362.70846232,4,"MI","first"
"3793",97.4368807177862,754792.067663603,3,"MI","first"
"3794",99.8765936722026,1097879.37114706,3,"MI","first"
"3795",78.3827543245496,2641772.23682261,5,"MI","first"
"3796",270.992548132892,34308.7303483456,1,"MI","first"
"3797",215.212170679176,274469.842786765,3,"MI","first"
"3798",162.453084213484,1166496.83184375,3,"MI","first"
"3799",176.71515525992,6106954.00200552,5,"MI","first"
"3800",57.5146863374856,1200805.5621921,4,"MI","first"
"3801",350.176601075627,0,0,"MI","first"
"3802",109.81256971348,68617.4606966912,2,"MI","first"
"3803",116.034759281964,1200805.5621921,3,"MI","first"
"3804",88.1713587913983,960644.449753677,3,"MI","first"
"3805",145.453327291023,377396.033831802,3,"MI","first"
"3806",133.542947643121,34308.7303483456,1,"MI","first"
"3807",12.391010080562,274469.842786765,3,"MI","first"
"3808",13.8178729548662,343087.303483456,4,"MI","first"
"3809",92.922221851437,171543.651741728,2,"MI","first"
"3810",189.792900213623,68617.4606966912,1,"MI","first"
"3811",131.290165284734,789100.798011949,2,"MI","first"
"3812",89.8140626600073,1406657.94428217,3,"MI","first"
"3813",87.599038560911,892026.989056985,4,"MI","first"
"3814",178.409070089091,0,0,"MI","first"
"3815",37.5037251227911,480322.224876838,2,"MI","first"
"3816",72.7436512612294,205852.382090074,3,"MI","first"
"3817",173.70685361257,892026.989056985,3,"MI","first"
"3818",471.143370006508,0,0,"MI","first"
"3819",263.946324764062,240161.112438419,1,"MI","first"
"3820",373.109314837439,343087.303483456,1,"MI","first"
"3821",53.0676388792224,1955597.6298557,7,"MI","first"
"3822",28.4271597340804,3087785.7313511,7,"MI","first"
"3823",179.616873127947,240161.112438419,3,"MI","first"
"3824",218.812640106785,377396.033831802,2,"MI","first"
"3825",202.966767156516,446013.494528493,2,"MI","first"
"3826",173.362378960499,68617.4606966912,2,"MI","first"
"3827",104.647495787786,343087.303483456,1,"MI","first"
"3828",80.8613849972119,205852.382090074,3,"MI","first"
"3829",35.9184634725782,480322.224876838,5,"MI","first"
"3830",273.506999340135,1235114.29254044,4,"MI","first"
"3831",184.098261652346,1097879.37114706,2,"MI","first"
"3832",151.078714608656,2641772.23682261,5,"MI","first"
"3833",84.8034471520721,3225020.65274449,7,"MI","first"
"3834",37.0172622789267,240161.112438419,1,"MI","first"
"3835",106.508175331184,651865.876618566,3,"MI","first"
"3836",129.326294095637,1715436.51741728,4,"MI","first"
"3837",44.710348515268,34308.7303483456,1,"MI","first"
"3838",311.855484433036,1166496.83184375,2,"MI","first"
"3839",120.661769035127,2195758.74229412,4,"MI","first"
"3840",41.4241626590135,0,0,"MI","first"
"3841",58.6521913820531,8439947.66569302,4,"MI","first"
"3842",350.891361988992,1715436.51741728,4,"MI","first"
"3843",178.81973492521,68617.4606966912,1,"MI","first"
"3844",114.752700084244,1372349.21393382,3,"MI","first"
"3845",88.0066453390577,0,0,"MI","first"
"3846",14.9024450929676,68617.4606966912,1,"MI","first"
"3847",79.4584417069852,0,0,"MI","first"
"3848",139.969167176927,0,0,"MI","first"
"3849",115.064069454124,34308.7303483456,1,"MI","first"
"3850",241.220597051459,102926.191045037,1,"MI","first"
"3851",16.2431758403204,1921288.89950735,1,"MI","first"
"3852",21.656874804799,343087.303483456,1,"MI","first"
"3853",158.027431757429,514630.955225184,2,"MI","first"
"3854",67.3345957890306,0,0,"MI","first"
"3855",83.7735923657005,171543.651741728,1,"MI","first"
"3856",166.127282035235,1475275.40497886,3,"MI","first"
"3857",135.218040473043,0,0,"MI","first"
"3858",75.2751054756417,2058523.82090074,3,"MI","first"
"3859",58.6488908489746,171543.651741728,3,"MI","first"
"3860",72.6133231205174,1372349.21393382,2,"MI","first"
"3861",24.0129068862845,0,0,"MI","first"
"3862",121.721929192824,789100.798011949,3,"MI","first"
"3863",73.7321938396633,68617.4606966912,2,"MI","first"
"3864",127.913450239595,205852.382090074,1,"MI","first"
"3865",117.349636232475,1166496.83184375,4,"MI","first"
"3866",41.4004303541131,0,0,"MI","first"
"3867",81.7649332005689,68617.4606966912,1,"MI","first"
"3868",84.3164319065151,0,0,"MI","first"
"3869",53.1282134646274,102926.191045037,1,"MI","first"
"3870",194.979512619401,68617.4606966912,1,"MI","first"
"3871",73.6857803677208,1132188.1014954,3,"MI","first"
"3872",79.7764875404001,377396.033831802,3,"MI","first"
"3873",86.5578068912007,34308.7303483456,1,"MI","first"
"3874",170.059116434653,0,0,"MI","first"
"3875",66.5884070162525,0,0,"MI","first"
"3876",91.1218289729805,68617.4606966912,2,"MI","first"
"3877",6.77910430415162,205852.382090074,2,"MI","first"
"3878",274.024141929188,0,0,"MI","first"
"3879",149.766450134037,3019168.27065441,2,"MI","first"
"3880",162.607126745294,617557.146270221,2,"MI","first"
"3881",224.266071891295,480322.224876838,1,"MI","first"
"3882",107.668529656183,1166496.83184375,1,"MI","first"
"3883",62.4979181649476,102926.191045037,2,"MI","first"
"3884",40.0141616741673,68617.4606966912,2,"MI","first"
"3885",184.07056763786,857718.25870864,2,"MI","first"
"3886",125.491238356343,102926.191045037,1,"MI","first"
"3887",40.3330615299467,343087.303483456,3,"MI","first"
"3888",201.843810447191,0,0,"MI","first"
"3889",6.81628249970635,0,0,"MI","first"
"3890",20.9403271477638,583248.415921875,1,"MI","first"
"3891",82.7505642016523,1578201.5960239,3,"MI","first"
"3892",51.4416610572836,789100.798011949,2,"MI","first"
"3893",59.5836785234905,1612510.32637224,3,"MI","first"
"3894",30.8094948068623,0,0,"MI","first"
"3895",16.6082353981745,68617.4606966912,1,"MI","first"
"3896",66.1312158231235,205852.382090074,1,"MI","first"
"3897",63.2393552717404,68617.4606966912,2,"MI","first"
"3898",136.909005205211,240161.112438419,2,"MI","first"
"3899",51.1186420023512,446013.494528493,2,"MI","first"
"3900",102.716589285932,1303731.75323713,2,"MI","first"
"3901",108.087003622099,34308.7303483456,1,"MI","first"
"3902",48.9548685666336,0,0,"MI","first"
"3903",114.561194322795,34308.7303483456,1,"MI","first"
"3904",22.4497277993808,240161.112438419,1,"MI","first"
"3905",120.752429686198,2058523.82090074,2,"MI","first"
"3906",43.6555961416876,617557.146270221,2,"MI","first"
"3907",82.3933900445603,1475275.40497886,4,"MI","first"
"3908",72.4385818589247,1886980.16915901,4,"MI","first"
"3909",123.053797986657,1886980.16915901,2,"MI","first"
"3910",141.708367793152,789100.798011949,2,"MI","first"
"3911",73.527446050858,0,0,"MI","first"
"3912",54.9680402202559,857718.25870864,2,"MI","first"
"3913",26.0650964874445,514630.955225184,2,"MI","first"
"3914",44.181784113108,137234.921393382,1,"MI","first"
"3915",25.7596131279419,686174.606966912,2,"MI","first"
"3916",75.3609203799748,0,0,"MI","first"
"3917",94.0876040722419,34308.7303483456,1,"MI","first"
"3918",121.325001887596,34308.7303483456,1,"MI","first"
"3919",69.7845586914074,446013.494528493,1,"MI","first"
"3920",69.7845586914074,446013.494528493,1,"MI","first"
"3921",50.5015502602662,343087.303483456,3,"MI","first"
"3922",115.010056034678,102926.191045037,1,"MI","first"
"3923",109.544453381327,0,0,"MI","first"
"3924",72.5108249336968,377396.033831802,3,"MI","first"
"3925",126.797799177232,274469.842786765,1,"MI","first"
"3926",68.0777383007367,480322.224876838,2,"MI","first"
"3927",42.8739482414656,0,0,"MI","first"
"3928",59.155279501731,3636725.41692463,4,"MI","first"
"3929",7.97854748743981,411704.764180147,3,"MI","first"
"3930",99.1977390372093,617557.146270221,4,"MI","first"
"3931",103.807332571142,377396.033831802,2,"MI","first"
"3932",14.3950140339643,102926.191045037,1,"MI","first"
"3933",69.3869268774449,377396.033831802,2,"MI","first"
"3934",74.3417808736162,308778.57313511,2,"MI","first"
"3935",217.192322890371,0,0,"MI","first"
"3936",65.3266437434195,480322.224876838,2,"MI","first"
"3937",5.55358173749086,68617.4606966912,1,"MI","first"
"3938",74.3620768361635,1338040.48358548,2,"MI","first"
"3939",136.333946342841,0,0,"MI","first"
"3940",91.8333643008501,0,0,"MI","first"
"3941",105.59889804693,205852.382090074,2,"MI","first"
"3942",5.80919514667309,377396.033831802,1,"MI","first"
"3943",87.2320860046814,0,0,"MI","first"
"3944",110.07508008021,651865.876618566,1,"MI","first"
"3945",48.9412099584043,480322.224876838,3,"MI","first"
"3946",23.2477776205907,411704.764180147,1,"MI","first"
"3947",115.307862449853,4288591.2935432,1,"MI","first"
"3948",80.9004515045729,274469.842786765,3,"MI","first"
"3949",107.477400180311,1509584.13532721,2,"MI","first"
"3950",153.901868692975,240161.112438419,1,"MI","first"
"3951",24.9948537641613,240161.112438419,1,"MI","first"
"3952",201.088229973509,2024215.09055239,1,"MI","first"
"3953",149.726708656818,411704.764180147,1,"MI","first"
"3954",130.232831855927,0,0,"MI","first"
"3955",102.575004636439,2641772.23682261,4,"MI","first"
"3956",189.261474021065,137234.921393382,1,"MI","first"
"3957",47.0814057103481,308778.57313511,2,"MI","first"
"3958",68.5760695011381,686174.606966912,3,"MI","first"
"3959",107.443123651344,240161.112438419,3,"MI","first"
"3960",66.9282000048626,2504537.31542923,3,"MI","first"
"3961",41.9211926736807,0,0,"MI","first"
"3962",150.412116348901,617557.146270221,2,"MI","first"
"3963",116.651663232422,274469.842786765,1,"MI","first"
"3964",63.3236891946,686174.606966912,2,"MI","first"
"3965",172.952930492925,274469.842786765,3,"MI","first"
"3966",48.1711152525514,34308.7303483456,1,"MI","first"
"3967",193.120219043956,994953.180102022,1,"MI","first"
"3968",133.664864345909,0,0,"MI","first"
"3969",50.2150676531409,137234.921393382,1,"MI","first"
"3970",69.9236123743577,343087.303483456,2,"MI","first"
"3971",36.7125598560424,0,0,"MI","first"
"3972",52.6974506943842,1029261.91045037,2,"MI","first"
"3973",107.424070688185,720483.337315258,2,"MI","first"
"3974",58.5939075447941,789100.798011949,1,"MI","first"
"3975",70.9543506379074,2367302.39403585,3,"MI","first"
"3976",11.1576658230118,205852.382090074,1,"MI","first"
"3977",86.9396796982972,377396.033831802,2,"MI","first"
"3978",94.7425217336865,274469.842786765,1,"MI","first"
"3979",59.9626063131443,171543.651741728,1,"MI","first"
"3980",79.1171054587972,34308.7303483456,1,"MI","first"
"3981",4.69626740389572,137234.921393382,2,"MI","first"
"3982",76.1298320012406,1509584.13532721,4,"MI","first"
"3983",86.3588334220778,1063570.64079871,2,"MI","first"
"3984",86.6710496551449,480322.224876838,3,"MI","first"
"3985",79.9956624285197,205852.382090074,1,"MI","first"
"3986",26.3307834255409,754792.067663603,3,"MI","first"
"3987",57.5451178082004,480322.224876838,2,"MI","first"
"3988",81.4117074787766,0,0,"MI","first"
"3989",104.044799905255,480322.224876838,2,"MI","first"
"3990",203.969806503898,274469.842786765,1,"MI","first"
"3991",53.1329537348634,1818362.70846232,2,"MI","first"
"3992",147.191524103709,2058523.82090074,3,"MI","first"
"3993",84.2666054030059,68617.4606966912,2,"MI","first"
"3994",99.9197084415194,1029261.91045037,2,"MI","first"
"3995",114.1493102936,68617.4606966912,2,"MI","first"
"3996",151.147811078093,0,0,"MI","first"
"3997",223.728488095814,411704.764180147,3,"MI","first"
"3998",123.125677021427,343087.303483456,2,"MI","first"
"3999",103.730772314749,1303731.75323713,3,"MI","first"
"4000",135.545376231332,68617.4606966912,1,"MI","first"
"4001",76.4582668607247,3259329.38309283,4,"MI","first"
"4002",50.7571782020299,0,0,"MI","first"
